2026-07-12 19:15:58,074 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-7faf936187d34526aab4a86e5172e75b\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 19:13:56,900 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-0ae28ccd220849bf988487f8b03e3238\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 19:14:14,946 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-4434442477764bcca568f48e52b28acc\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 19:14:16,883 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-106d502a4940417ca58522891bc6b33e\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:24:47,907 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-ef11f95d91a54f71921004bb2943a71b\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:02,652 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-ed45605a26bb4fb690b017b5527f7fb5\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:02,653 WARNING app.notify.service: unreadable projection (PermissionError)
2026-07-13 23:25:03,501 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-3fb878de642d4822a2f6115df92e51fb\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:04,341 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-f9c56ee3cccf4f1c9f4f55f25d635a9a\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:08,339 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-6566f6ab947a4554a79d045c45c1b59e\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:09,076 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-68251f7537dd41e98a2a91be3ad16203\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:20,884 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-4a40f99d732b4cf790d3b42cb4834c14\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:22,535 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-d008ac6031554474a78c79a78e765f11\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:26,365 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-24881bde5e464b7cbf5a85173ae5ff31\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:38,288 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-4a425ef90f6647d584a3c43e5620001b\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:39,636 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-60685eaf7e83456c914644ebdf78b489\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:41,231 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-ff5cf72cd5364d14a42e393288834682\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:41,901 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-8047dcadb1884b928411630aa1f00106\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:42,901 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-248e94a7af934584a0a5ad38e68c974a\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:43,673 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-0e51a6268ecc449cb793630f2cff1470\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:45,327 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-27c4e23fb4d44246a983dc60374969ee\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:46,707 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-7a8f91cd7ba14d36a1a059c418579b2c\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:47,620 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-3dc01e7460ef48309199babab6881693\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 23:25:54,624 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-bbce3b56b09b4e3db8dc7d92036350a8\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 01:20:41,958 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-f34f6f42db0f4445bcc76ec2f3c51a22\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 01:20:55,890 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-428269dc8bad4c80b3d7b7db665b6294\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 01:20:57,772 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-4c20a29e8c734dfb9ad4b99fe9c7d336\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 02:42:23,203 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-31be3719ccb24d458417f2d91cfa6a74\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 02:42:28,174 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-4cd0ff0831e14a259b24abf25b33a8e8\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 02:42:30,296 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-1433e84ce54d440d90ba775c1f82ab82\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:15:12,405 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-567468c645364ee9880f5ed25a1afde7\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:15:31,193 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-140b9c3488bc47acb3ab8fc59cea2af4\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:15:34,480 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-7de227f993514c8c919bb04878805458\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:16:04,649 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-2a061e7d0b7840b589a56d2f31316e44\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:16:16,071 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-3d7796ce4f9342b59333fec94d9428fb\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:16:16,511 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-c984253d61fa412bb348c043fa83d171\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:16:37,384 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-5ff3fc9074c24f1695fff9ec3a9da361\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:16:45,357 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-617aaffd6b5f42939ab4a8cf1796993f\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:16:47,822 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-892b9a1386b545e6b11278b5da7a5fac\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:16:59,358 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-2b7205bcea8e463baaed52a44016b3ea\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:17:30,503 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-1f11fc2262534a6eb11fef6c4ed075ca\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:17:38,338 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-b3c060271be64ad1baa380358a2d6c13\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:18:11,907 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-8c0fee8e1b7d49e08ee98b5a28a75691\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:19:36,801 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-b8cc50597a85490f8528a34d9f6e5c75\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:19:44,467 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-fc59cda33e1743efae70e080ab89a988\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 13:19:47,636 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-e5cb476803bc412d803241862e25ba5e\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 14:08:17,724 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-ca8cceabf6c64a18b9f5bcf538c3ea50\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 14:08:21,132 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-44fee9ddbba24407bdf1c49a42e0000c\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 14:08:22,899 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-fee44e08a7f543ed826f7d983f46f8b5\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 14:08:24,786 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-2d62238bd0cd462ba81292d78593340f\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 14:08:25,585 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-7a03e2510d3e41d5bb3dc5ca6d8d15ea\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-14 14:08:28,006 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-80ab5360fb434c799ab1b9b485e7836d\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:17:12,679 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-4f628e88756b4c19a648c116d2098bee\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:17:15,971 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-ee853f39f823431c9d9c160b4c9329c5\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:17:27,283 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-c9f80d74f82742daaaeb8e378e140452\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:17:35,612 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-2129dc9a5db341948eb584a16ed8b7c5\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:17:36,607 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-88f9ba059857457e9ee23b24f2b048a1\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:17:39,320 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-4585822942fd4172bc1eefd617e308a2\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:18:25,129 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-67aec366d4d145f8bac47590c6fc4b11\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:18:30,312 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-a0774b570a9b4fec8b915a2250d970a8\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:18:34,259 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-44838703ace749fc95b2d01fcdfc4b3f\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:18:51,246 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-d40669854a9d4de5bcc579c228379b78\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:18:52,595 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-564b70c739e44a769469370a1d078091\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:18:53,754 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-390b35a71ff74824a8eecb6b45eb63ac\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:25:52,778 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-d6b284d281e64d07b5b3e77bbdff31fb\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:26:00,138 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-34571001445b4692af0f93b2f57f10b5\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:26:12,140 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-cfe3dda4534c4a949595da95220c5335\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:26:21,502 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-687db692f8e24958b4d8e25188ccc49f\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:26:25,587 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-765f5a9f908146ab867668bd7125d709\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-15 10:26:33,921 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-04cda8d582ec48489bc99fdb7764c23f\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:15:33,428 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-c880061d36b2475da880676902ee30ec\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:15:53,507 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-b5389fcfce8f4fb1ab43b878fdb0f1e7\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:16:48,769 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-94943bd329c84c8a8eb7732a0b433379\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:16:59,996 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-15030a1d8c5344308ed20054f37c5f69\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:17:03,130 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-af54a80a72394daaab7bb3fddb3973b1\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:17:22,250 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-8ac148de922e4c7a9fd04763b0558452\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:17:24,093 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-40bd891715bb418d8a292e19eb5b5ebc\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:17:28,140 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-1490a4126f4e4f9aba1ae6f3a99c31c0\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:18:00,415 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-e83714dd05e649a6bae9ac044fdbeee4\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:18:09,164 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-75f0178099324e508b551a0aafa78124\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:18:22,351 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-4ac63a75daf341828e31538c82edd19d\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:18:33,289 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-fcbc2863991949ef8b2d465d6c4ed6c2\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:18:55,644 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-3a074a79a50a48b886563008c39d1890\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-16 10:19:46,192 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-69bcbb203cdf43ee8b429efa2a239391\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
